name,sha256,texture_id,url,base64
fan/fan-item.png,c84b18f96daec79a6ad0e1a0336660faa9f9519614e1805dcbb471455530e89d,6bdc6155fcf4a8f06d46abf90aa62f7154da4f64dd38a67f0c380a0bdf6a9d03,http://textures.minecraft.net/texture/6bdc6155fcf4a8f06d46abf90aa62f7154da4f64dd38a67f0c380a0bdf6a9d03,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNmJkYzYxNTVmY2Y0YThmMDZkNDZhYmY5MGFhNjJmNzE1NGRhNGY2NGRkMzhhNjdmMGMzODBhMGJkZjZhOWQwMyJ9fX0=
fan/fan-placed-fwd.png,20b141e076ca603517d22b69265d631536c1786cb6b14888ac0c3e7e3f91dfdb,f616e1e4200bae173526b221a3cd0268f1affe6c7d22cba00ef7e82ead4a12f7,http://textures.minecraft.net/texture/f616e1e4200bae173526b221a3cd0268f1affe6c7d22cba00ef7e82ead4a12f7,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZjYxNmUxZTQyMDBiYWUxNzM1MjZiMjIxYTNjZDAyNjhmMWFmZmU2YzdkMjJjYmEwMGVmN2U4MmVhZDRhMTJmNyJ9fX0=
fan/fan-placed-up.png,e7276a003507c78997c50918524a761d9435ef49cd9082b7eb19612c6b10ae20,f708930d756d6c77d60aed42f06d520bd42b06a069f7e838237883db984e4f6a,http://textures.minecraft.net/texture/f708930d756d6c77d60aed42f06d520bd42b06a069f7e838237883db984e4f6a,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZjcwODkzMGQ3NTZkNmM3N2Q2MGFlZDQyZjA2ZDUyMGJkNDJiMDZhMDY5ZjdlODM4MjM3ODgzZGI5ODRlNGY2YSJ9fX0=
gear-fwd.png,1e5edfe90156ce9b5b6b80793dc2cbfe850ddec856c99eebde31775cce956041,1e5edfe90156ce9b5b6b80793dc2cbfe850ddec856c99eebde31775cce956041,http://textures.minecraft.net/texture/1e5edfe90156ce9b5b6b80793dc2cbfe850ddec856c99eebde31775cce956041,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMWU1ZWRmZTkwMTU2Y2U5YjViNmI4MDc5M2RjMmNiZmU4NTBkZGVjODU2Yzk5ZWViZGUzMTc3NWNjZTk1NjA0MSJ9fX0=
gear-up-new.png,b43a2a15defc512207b7a5d9ba1603eeb8aa067882c224cfcef27e253493dee2,c663fe087ad7ea1656b0848ddf16d1b5585fa46a5d268139dadf68a6d202960b,http://textures.minecraft.net/texture/c663fe087ad7ea1656b0848ddf16d1b5585fa46a5d268139dadf68a6d202960b,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYzY2M2ZlMDg3YWQ3ZWExNjU2YjA4NDhkZGYxNmQxYjU1ODVmYTQ2YTVkMjY4MTM5ZGFkZjY4YTZkMjAyOTYwYiJ9fX0=
gear-up.png,fcffa07a7cd42715f1bc12a6545b2aede244ca3c44f95cc001c4c889f4d71add,53548c6bddf00d5029212b7461ddcaa72e928d43f3ab02a2abf680a63d251ec5,http://textures.minecraft.net/texture/53548c6bddf00d5029212b7461ddcaa72e928d43f3ab02a2abf680a63d251ec5,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNTM1NDhjNmJkZGYwMGQ1MDI5MjEyYjc0NjFkZGNhYTcyZTkyOGQ0M2YzYWIwMmEyYWJmNjgwYTYzZDI1MWVjNSJ9fX0=
reverser-fwd.png,2c2be08c3b88890c1408c103cc225e2b1a34249c7a4cf1cb6fdd283b5fb29e97,b951be0c475e119e96ad1c838591240f2f5fa1281fe5256e2f6c5eefeeb7307b,http://textures.minecraft.net/texture/b951be0c475e119e96ad1c838591240f2f5fa1281fe5256e2f6c5eefeeb7307b,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYjk1MWJlMGM0NzVlMTE5ZTk2YWQxYzgzODU5MTI0MGYyZjVmYTEyODFmZTUyNTZlMmY2YzVlZWZlZWI3MzA3YiJ9fX0=
reverser-up.png,0b9b9d69d5df85280906262c0a5172effb1eeb0bc3ed8e7b90a762ad266f5370,832a870a34302eba8a13bc26efc0c9d409bdaf3adce0d353da393d1c4b818243,http://textures.minecraft.net/texture/832a870a34302eba8a13bc26efc0c9d409bdaf3adce0d353da393d1c4b818243,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvODMyYTg3MGEzNDMwMmViYThhMTNiYzI2ZWZjMGM5ZDQwOWJkYWYzYWRjZTBkMzUzZGEzOTNkMWM0YjgxODI0MyJ9fX0=
rod/copper-rod-fwd.png,2d3ffa33a172e51b2f74b4d8dd4d9fd3de1d270ac935148418daeef95ca40891,275c8a23ec60772118f60522eb3d58260cd94b44b0ee91c96d83752b2a48d234,http://textures.minecraft.net/texture/275c8a23ec60772118f60522eb3d58260cd94b44b0ee91c96d83752b2a48d234,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMjc1YzhhMjNlYzYwNzcyMTE4ZjYwNTIyZWIzZDU4MjYwY2Q5NGI0NGIwZWU5MWM5NmQ4Mzc1MmIyYTQ4ZDIzNCJ9fX0=
rod/copper-rod-up.png,3b37923fb26c5452262d2bd2e6f2c2b3fd6e77652164461a9494e1efeee601ff,21afcae64a5795b63df7d68d9134aee1d4407e2942fdcf3a61c89928f3475616,http://textures.minecraft.net/texture/21afcae64a5795b63df7d68d9134aee1d4407e2942fdcf3a61c89928f3475616,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMjFhZmNhZTY0YTU3OTViNjNkZjdkNjhkOTEzNGFlZTFkNDQwN2UyOTQyZmRjZjNhNjFjODk5MjhmMzQ3NTYxNiJ9fX0=
rod/rod-new-fwd.png,0144be7f8e722a65b1a1a80e3b5e3937b9bdca38df926beb6eed534ea0b9c061,74113f6024317cbfcefe807a384c5b8b1fa64edcc67d4059f661332faa24e515,http://textures.minecraft.net/texture/74113f6024317cbfcefe807a384c5b8b1fa64edcc67d4059f661332faa24e515,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNzQxMTNmNjAyNDMxN2NiZmNlZmU4MDdhMzg0YzViOGIxZmE2NGVkY2M2N2Q0MDU5ZjY2MTMzMmZhYTI0ZTUxNSJ9fX0=
rod/rod-new.png,3d5bb22c2d1376f768ada90b312a86b1d773c2be0c9df5df453d1ed921a8e078,f778bbade2cae0802249cde58f7e761829f1597defd8590dafdf4dd5b2a8f25b,http://textures.minecraft.net/texture/f778bbade2cae0802249cde58f7e761829f1597defd8590dafdf4dd5b2a8f25b,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZjc3OGJiYWRlMmNhZTA4MDIyNDljZGU1OGY3ZTc2MTgyOWYxNTk3ZGVmZDg1OTBkYWZkZjRkZDViMmE4ZjI1YiJ9fX0=
screw-fwd-new.png,c43087b2d49316d293b4d0e4c61838e67f8e4e9479bd9764cf12fc0295cd10e6,e3a1fb308ae778ad4cd6a9934fa99ac531b3aff9602fb805e93b14b276aa811f,http://textures.minecraft.net/texture/e3a1fb308ae778ad4cd6a9934fa99ac531b3aff9602fb805e93b14b276aa811f,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZTNhMWZiMzA4YWU3NzhhZDRjZDZhOTkzNGZhOTlhYzUzMWIzYWZmOTYwMmZiODA1ZTkzYjE0YjI3NmFhODExZiJ9fX0=
screw-up-new.png,d6ac4a7fc315be02fda18f57d64a8c3a59dc1d613017071f2c7ec32b5418f6e3,be348e42223c40e9e4051866b3763ed5b513a979fd5ca15181ffa1a01e96435b,http://textures.minecraft.net/texture/be348e42223c40e9e4051866b3763ed5b513a979fd5ca15181ffa1a01e96435b,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYmUzNDhlNDIyMjNjNDBlOWU0MDUxODY2YjM3NjNlZDViNTEzYTk3OWZkNWNhMTUxODFmZmExYTAxZTk2NDM1YiJ9fX0=
water-wheel-copper.png,07aa79a2a7b031c1ed882deb53423494c288a2d43c1f26fbf6b194bdcb66f103,3d470dcf70da32b33eac4e0f20236a294a194311b71d676c19735a02427669d6,http://textures.minecraft.net/texture/3d470dcf70da32b33eac4e0f20236a294a194311b71d676c19735a02427669d6,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvM2Q0NzBkY2Y3MGRhMzJiMzNlYWM0ZTBmMjAyMzZhMjk0YTE5NDMxMWI3MWQ2NzZjMTk3MzVhMDI0Mjc2NjlkNiJ9fX0=
windmill-fwd.png,83151d35eedc5852f00ad94c3a774f71da554250a402bb05628554a82e291b6f,fea5856d593cdcf48352471b4a5de44277ab21d9e28765e1b6d839ef4f9e2a35,http://textures.minecraft.net/texture/fea5856d593cdcf48352471b4a5de44277ab21d9e28765e1b6d839ef4f9e2a35,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZmVhNTg1NmQ1OTNjZGNmNDgzNTI0NzFiNGE1ZGU0NDI3N2FiMjFkOWUyODc2NWUxYjZkODM5ZWY0ZjllMmEzNSJ9fX0=
windmill-up.png,e7b4e620f46f1c2d67a42c728dbaaf6b7b1cbfdc9846bcf3807af3b4003a29c4,adfa5b3fdfc8c96f0c74a0fe0320feaa3ebddca03534dbf383532cb4b8116488,http://textures.minecraft.net/texture/adfa5b3fdfc8c96f0c74a0fe0320feaa3ebddca03534dbf383532cb4b8116488,eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYWRmYTViM2ZkZmM4Yzk2ZjBjNzRhMGZlMDMyMGZlYWEzZWJkZGNhMDM1MzRkYmYzODM1MzJjYjRiODExNjQ4OCJ9fX0=
